0,14,3.47261,-7.72312,-1.66935,0.0,14,1,1
